CRÉDITO;TIPO;200 MESES;180 MESES;160 MESES;140 MESES;120 MESES;100 MESES
250000,00;C/ S.V.;1788,80;1920,49;2137,50;2397,19;2221,62;3203,48
;S/ S.V.;1600,00;1736,11;1953,13;2214,29;2541,67;3025,00
240000,00;C/ S.V.;1717,25;1843,67;2052,00;2301,30;2612,75;3075,34
;S/ S.V.;1536,00;1666,67;1875,00;2125,71;2440,00;2904,00
230000,00;C/ S.V.;1645,70;1766,85;1966,50;2205,41;2503,89;2947,20
;S/ S.V.;1472,00;1597,22;1796,88;2037,14;2338,33;2783,00
220000,00;C/ S.V.;1574,14;1690,03;1881,00;2109,52;2395,02;2819,06
;S/ S.V.;1408,00;1527,78;1718,75;1948,57;2236,67;2662,00
210000,00;C/ S.V.;1502,59;1613,21;1795,50;2013,64;2286,16;2690,92
;S/ S.V.;1344,00;1458,33;1640,63;1860,00;2135,00;2541,00
200000,00;C/ S.V.;1431,04;1536,39;1710,00;1917,75;2177,29;2562,78
;S/ S.V.;1280,00;1388,89;1562,50;1771,43;2033,33;2420,00
190000,00;C/ S.V.;1359,49;1459,57;1624,50;1821,86;2068,43;2434,64
;S/ S.V.;1216,00;1319,44;1484,38;1682,86;1931,67;2299,00
180000,00;C/ S.V.;1287,94;1382,75;1539,00;1725,97;1959,56;2306,50
;S/ S.V.;1152,00;1250,00;1406,25;1594,29;1830,00;2178,00
170000,00;C/ S.V.;1216,38;1305,93;1453,50;1630,09;1850,70;2178,36
;S/ S.V.;1088,00;1180,56;1328,13;1505,71;1728,33;2057,00
160000,00;C/ S.V.;1144,83;1229,11;1368,00;1534,20;1741,83;2050,22
;S/ S.V.;1024,00;1111,11;1250,00;1417,14;1626,67;1936,00
150000,00;C/ S.V.;1073,28;1152,29;1282,50;1438,31;1632,97;1922,09
;S/ S.V.;960,00;1041,67;1171,88;1328,57;1525,00;1815,00
140000,00;C/ S.V.;1001,73;1075,47;1197,00;1342,42;1524,11;1793,95
;S/ S.V.;896,00;972,22;1093,75;1240,00;1423,33;1694,00
100000,00;C/ S.V.;-;-;-;958,87;1088,65;1281,39
;S/ S.V.;-;-;-;885,71;1016,67;1210,00
90000,00;C/ S.V.;-;-;-;862,99;979,79;1153,25
;S/ S.V.;-;-;-;797,14;915,00;1089,00
80000,00;C/ S.V.;-;-;-;767,11;870,92;1025,10
;S/ S.V.;-;-;-;708,57;813,33;968,00
